,Date,Ticker,Adj Close,Close,High,Low,Open,Volume
476,2023-08-23,GOOG,133.2100067138672,133.2100067138672,134.07000732421875,130.50999450683594,130.85000610351562,26497000.0
477,2023-08-23,MSFT,325.73529052734375,327.0,329.20001220703125,323.4599914550781,323.82000732421875,21166400.0
478,2023-08-23,NFLX,427.54998779296875,427.54998779296875,437.0199890136719,417.7099914550781,418.3999938964844,8174700.0
479,2023-08-23,TSLA,236.86000061035156,236.86000061035156,238.97999572753906,229.2899932861328,229.33999633789062,101077600.0
480,2023-08-24,AAPL,175.92344665527344,176.3800048828125,181.10000610351562,176.00999450683594,180.6699981689453,54945800.0
481,2023-08-24,GOOG,130.4199981689453,130.4199981689453,134.97000122070312,130.3000030517578,134.7270050048828,18680400.0
482,2023-08-24,MSFT,318.73248291015625,319.9700012207031,332.9800109863281,319.9599914550781,332.8500061035156,23281400.0
483,2023-08-24,NFLX,406.92999267578125,406.92999267578125,427.5899963378906,406.1700134277344,425.4100036621094,5687800.0
484,2023-08-24,TSLA,230.0399932861328,230.0399932861328,238.9199981689453,228.17999267578125,238.66000366210938,99777400.0
485,2023-08-25,AAPL,178.14767456054688,178.61000061035156,179.14999389648438,175.82000732421875,177.3800048828125,51449600.0
486,2023-08-25,GOOG,130.69000244140625,130.69000244140625,131.39999389648438,128.0399932861328,130.13999938964844,20678100.0
487,2023-08-25,MSFT,321.7308349609375,322.9800109863281,325.3599853515625,318.79998779296875,321.4700012207031,21684100.0
488,2023-08-25,NFLX,416.0299987792969,416.0299987792969,419.25,407.55999755859375,412.0,5390900.0
489,2023-08-25,TSLA,238.58999633789062,238.58999633789062,239.0,230.35000610351562,231.30999755859375,106612200.0
490,2023-08-28,AAPL,179.7235870361328,180.19000244140625,180.58999633789062,178.5500030517578,180.08999633789062,43820700.0
491,2023-08-28,GOOG,131.7899932861328,131.7899932861328,133.24000549316406,130.85000610351562,132.0800018310547,16715500.0
492,2023-08-28,MSFT,322.44805908203125,323.70001220703125,326.1499938964844,321.7200012207031,325.6600036621094,14808500.0
493,2023-08-28,NFLX,418.05999755859375,418.05999755859375,419.8299865722656,413.2699890136719,418.0400085449219,2928600.0
494,2023-08-28,TSLA,238.82000732421875,238.82000732421875,244.3800048828125,235.35000610351562,242.5800018310547,107673700.0
495,2023-08-29,AAPL,183.64341735839844,184.1199951171875,184.89999389648438,179.5,179.6999969482422,53003900.0
496,2023-08-29,GOOG,135.49000549316406,135.49000549316406,137.2949981689453,132.97999572753906,132.9980010986328,30803300.0
497,2023-08-29,MSFT,327.13983154296875,328.4100036621094,328.9800109863281,321.8800048828125,321.8800048828125,19284600.0
498,2023-08-29,NFLX,429.989990234375,429.989990234375,432.1700134277344,414.5,416.0,4486700.0
499,2023-08-29,TSLA,257.17999267578125,257.17999267578125,257.4800109863281,237.77000427246094,238.5800018310547,134047600.0
500,2023-08-30,AAPL,187.16427612304688,187.64999389648438,187.85000610351562,184.74000549316406,184.94000244140625,60813900.0
501,2023-08-30,GOOG,136.92999267578125,136.92999267578125,137.25,135.02099609375,135.57000732421875,21773400.0
502,2023-08-30,MSFT,327.51837158203125,328.7900085449219,329.80999755859375,326.45001220703125,328.6700134277344,15222100.0
503,2023-08-30,NFLX,434.6700134277344,434.6700134277344,438.1600036621094,428.3500061035156,430.8500061035156,3625400.0
504,2023-08-30,TSLA,256.8999938964844,256.8999938964844,260.510009765625,250.58999633789062,254.1999969482422,121988400.0
505,2023-08-31,AAPL,187.3837127685547,187.8699951171875,189.1199951171875,187.47999572753906,187.83999633789062,60794500.0
506,2023-08-31,GOOG,137.35000610351562,137.35000610351562,138.39999389648438,136.82000732421875,137.0500030517578,28147900.0
507,2023-08-31,MSFT,326.49237060546875,327.760009765625,330.9100036621094,326.7799987792969,329.20001220703125,26411000.0
508,2023-08-31,NFLX,433.67999267578125,433.67999267578125,437.1499938964844,431.2300109863281,431.2300109863281,3803000.0
509,2023-08-31,TSLA,258.0799865722656,258.0799865722656,261.17999267578125,255.0500030517578,255.97999572753906,108861700.0
510,2023-09-01,AAPL,188.9696044921875,189.4600067138672,189.9199981689453,188.27999877929688,189.49000549316406,45732600.0
511,2023-09-01,GOOG,136.8000030517578,136.8000030517578,138.5800018310547,135.94000244140625,138.42999267578125,16665700.0
512,2023-09-01,MSFT,327.38885498046875,328.6600036621094,331.989990234375,326.7799987792969,331.30999755859375,14931200.0
513,2023-09-01,NFLX,439.8800048828125,439.8800048828125,445.5,435.92999267578125,437.7300109863281,4792100.0
514,2023-09-01,TSLA,245.00999450683594,245.00999450683594,259.0799865722656,242.00999450683594,257.260009765625,132272500.0
515,2023-09-05,AAPL,189.20896911621094,189.6999969482422,189.97999572753906,187.61000061035156,188.27999877929688,45280000.0
516,2023-09-05,GOOG,136.7100067138672,136.7100067138672,137.3699951171875,135.55999755859375,136.44000244140625,17730200.0
517,2023-09-05,MSFT,332.2599182128906,333.54998779296875,334.8500061035156,328.6600036621094,329.0,18553900.0
518,2023-09-05,NFLX,448.67999267578125,448.67999267578125,453.45001220703125,438.0,438.3900146484375,6155900.0
519,2023-09-05,TSLA,256.489990234375,256.489990234375,258.0,244.86000061035156,245.0,129469600.0
520,2023-09-06,AAPL,182.43655395507812,182.91000366210938,188.85000610351562,181.47000122070312,188.39999389648438,81755800.0
521,2023-09-06,GOOG,135.3699951171875,135.3699951171875,137.47999572753906,134.69000244140625,137.01499938964844,15814300.0
522,2023-09-06,MSFT,331.5925598144531,332.8800048828125,334.4599914550781,330.17999267578125,333.3800048828125,17535800.0
523,2023-09-06,NFLX,445.760009765625,445.760009765625,451.3900146484375,440.489990234375,448.6099853515625,3862300.0
524,2023-09-06,TSLA,251.9199981689453,251.9199981689453,255.38999938964844,245.05999755859375,255.13999938964844,116959800.0
525,2023-09-07,AAPL,177.10040283203125,177.55999755859375,178.2100067138672,173.5399932861328,175.17999267578125,112488800.0
526,2023-09-07,GOOG,136.1999969482422,136.1999969482422,136.5800018310547,133.9600067138672,134.60000610351562,16976000.0
527,2023-09-07,MSFT,328.634033203125,329.9100036621094,333.0799865722656,329.0299987792969,331.2900085449219,18381000.0
528,2023-09-07,NFLX,443.1400146484375,443.1400146484375,444.6000061035156,436.70001220703125,441.1499938964844,2922700.0
529,2023-09-07,TSLA,251.49000549316406,251.49000549316406,252.80999755859375,243.27000427246094,245.07000732421875,115312900.0
530,2023-09-08,AAPL,177.71878051757812,178.17999267578125,180.24000549316406,177.7899932861328,178.35000610351562,65551300.0
531,2023-09-08,GOOG,137.1999969482422,137.1999969482422,137.51499938964844,135.8699951171875,135.8699951171875,17810700.0
532,2023-09-08,MSFT,332.9771423339844,334.2699890136719,336.1600036621094,329.4599914550781,330.0899963378906,19530100.0
533,2023-09-08,NFLX,442.79998779296875,442.79998779296875,446.80999755859375,438.8500061035156,443.55999755859375,2697500.0
534,2023-09-08,TSLA,248.5,248.5,256.5199890136719,246.6699981689453,251.22000122070312,118367700.0
535,2023-09-11,AAPL,178.89573669433594,179.36000061035156,180.3000030517578,177.33999633789062,180.07000732421875,58953100.0
536,2023-09-11,GOOG,137.74000549316406,137.74000549316406,138.26400756835938,136.5500030517578,137.3800048828125,17180800.0
537,2023-09-11,MSFT,336.6329650878906,337.94000244140625,338.4200134277344,335.42999267578125,337.239990234375,16583300.0
538,2023-09-11,NFLX,445.3599853515625,445.3599853515625,449.8900146484375,442.75,443.07000732421875,2913800.0
539,2023-09-11,TSLA,273.5799865722656,273.5799865722656,274.8500061035156,260.6099853515625,264.2699890136719,174667900.0
540,2023-09-12,AAPL,175.84365844726562,176.3000030517578,180.1300048828125,174.82000732421875,179.49000549316406,90370200.0
541,2023-09-12,GOOG,136.07000732421875,136.07000732421875,137.63999938964844,135.92999267578125,137.1300048828125,15212900.0
542,2023-09-12,MSFT,330.48681640625,331.7699890136719,336.7900085449219,331.4800109863281,335.82000732421875,17565500.0
543,2023-09-12,NFLX,434.69000244140625,434.69000244140625,445.44000244140625,434.1199951171875,442.8500061035156,3124000.0
544,2023-09-12,TSLA,267.4800109863281,267.4800109863281,278.3900146484375,266.6000061035156,270.760009765625,135999900.0
545,2023-09-13,AAPL,173.75906372070312,174.2100067138672,177.3000030517578,173.97999572753906,176.50999450683594,84267900.0
546,2023-09-13,GOOG,137.5,137.5,137.6999969482422,134.92999267578125,135.89999389648438,16394900.0
547,2023-09-13,MSFT,334.76025390625,336.05999755859375,336.8500061035156,331.1700134277344,331.30999755859375,16544400.0
548,2023-09-13,NFLX,412.239990234375,412.239990234375,438.3999938964844,410.69000244140625,435.5,11843000.0
549,2023-09-13,TSLA,271.29998779296875,271.29998779296875,274.9800109863281,268.1000061035156,270.07000732421875,111673700.0
550,2023-09-14,AAPL,175.28512573242188,175.74000549316406,176.10000610351562,173.5800018310547,174.0,60895800.0
551,2023-09-14,GOOG,138.99000549316406,138.99000549316406,139.5500030517578,137.05999755859375,138.38999938964844,19064600.0
552,2023-09-14,MSFT,337.3900146484375,338.70001220703125,340.8599853515625,336.57000732421875,339.1499938964844,20267000.0
553,2023-09-14,NFLX,400.489990234375,400.489990234375,411.3900146484375,400.0,410.3999938964844,10709000.0
554,2023-09-14,TSLA,276.0400085449219,276.0400085449219,276.7099914550781,270.4200134277344,271.32000732421875,107709800.0
555,2023-09-15,AAPL,174.55697631835938,175.00999450683594,176.5,173.82000732421875,176.47999572753906,109205100.0
556,2023-09-15,GOOG,138.3000030517578,138.3000030517578,139.36000061035156,137.17999267578125,138.8000030517578,48947600.0
557,2023-09-15,MSFT,328.94281005859375,330.2200012207031,337.3999938964844,329.6499938964844,336.9200134277344,37666900.0
558,2023-09-15,NFLX,396.94000244140625,396.94000244140625,404.70001220703125,395.0299987792969,401.0,9110700.0
559,2023-09-15,TSLA,274.3900146484375,274.3900146484375,278.9800109863281,271.0,277.54998779296875,133422800.0
560,2023-09-18,AAPL,177.50933837890625,177.97000122070312,179.3800048828125,176.1699981689453,176.47999572753906,67257600.0
561,2023-09-18,GOOG,138.9600067138672,138.9600067138672,139.92999267578125,137.6300048828125,137.6300048828125,16233600.0
562,2023-09-18,MSFT,327.78729248046875,329.05999755859375,330.3999938964844,326.3599853515625,327.79998779296875,16834200.0
563,2023-09-18,NFLX,394.3999938964844,394.3999938964844,399.4700012207031,392.6000061035156,395.5,4704700.0
564,2023-09-18,TSLA,265.2799987792969,265.2799987792969,271.44000244140625,263.760009765625,271.1600036621094,101543300.0
565,2023-09-19,AAPL,178.6064910888672,179.07000732421875,179.6300048828125,177.1300048828125,177.52000427246094,51826900.0
566,2023-09-19,GOOG,138.8300018310547,138.8300018310547,139.1750030517578,137.5,138.25,15479100.0
567,2023-09-19,MSFT,327.3788757324219,328.6499938964844,329.3900146484375,324.510009765625,326.1700134277344,16505900.0
568,2023-09-19,NFLX,396.20001220703125,396.20001220703125,398.2300109863281,390.25,392.8399963378906,4076800.0
569,2023-09-19,TSLA,266.5,266.5,267.8500061035156,261.20001220703125,264.3500061035156,103704000.0
570,2023-09-20,AAPL,175.03575134277344,175.49000549316406,179.6999969482422,175.39999389648438,179.25999450683594,58436200.0
571,2023-09-20,GOOG,134.58999633789062,134.58999633789062,138.83999633789062,134.52000427246094,138.8300018310547,21473500.0
572,2023-09-20,MSFT,319.5293884277344,320.7699890136719,329.5899963378906,320.510009765625,329.510009765625,21436500.0
573,2023-09-20,NFLX,386.29998779296875,386.29998779296875,397.989990234375,386.1199951171875,397.04998779296875,3866600.0
574,2023-09-20,TSLA,262.5899963378906,262.5899963378906,273.92999267578125,262.4599914550781,267.0400085449219,122514600.0
575,2023-09-21,AAPL,173.47979736328125,173.92999267578125,176.3000030517578,173.86000061035156,174.5500030517578,63047900.0
576,2023-09-21,GOOG,131.36000061035156,131.36000061035156,133.19000244140625,131.08999633789062,132.38999938964844,22042700.0
577,2023-09-21,MSFT,318.294189453125,319.5299987792969,325.3500061035156,315.0,319.260009765625,35529500.0
578,2023-09-21,NFLX,384.1499938964844,384.1499938964844,395.8999938964844,383.4200134277344,386.5,5547900.0
579,2023-09-21,TSLA,255.6999969482422,255.6999969482422,260.8599853515625,254.2100067138672,257.8500061035156,119531000.0
580,2023-09-22,AAPL,174.33755493164062,174.7899932861328,177.0800018310547,174.0500030517578,174.6699981689453,56725400.0
581,2023-09-22,GOOG,131.25,131.25,133.00999450683594,130.50999450683594,131.67999267578125,17348700.0
582,2023-09-22,MSFT,315.783935546875,317.010009765625,321.45001220703125,316.1499938964844,321.32000732421875,21447900.0
583,2023-09-22,NFLX,379.80999755859375,379.80999755859375,386.8800048828125,378.3599853515625,385.0,3692800.0
584,2023-09-22,TSLA,244.8800048828125,244.8800048828125,257.7900085449219,244.47999572753906,257.3999938964844,127524100.0
585,2023-09-25,AAPL,175.6242218017578,176.0800018310547,176.97000122070312,174.14999389648438,174.1999969482422,46172700.0
586,2023-09-25,GOOG,132.1699981689453,132.1699981689453,132.22000122070312,130.02999877929688,130.77000427246094,14650000.0
587,2023-09-25,MSFT,316.3118896484375,317.5400085449219,317.6700134277344,315.0,316.5899963378906,17836000.0
588,2023-09-25,NFLX,384.79998779296875,384.79998779296875,386.6199951171875,380.80999755859375,382.8999938964844,3757300.0
589,2023-09-25,TSLA,246.99000549316406,246.99000549316406,247.10000610351562,238.30999755859375,243.3800048828125,104636600.0
590,2023-09-26,AAPL,171.514892578125,171.9600067138672,175.1999969482422,171.66000366210938,174.82000732421875,64588900.0
591,2023-09-26,GOOG,129.4499969482422,129.4499969482422,131.40499877929688,128.19000244140625,130.91400146484375,20378800.0
592,2023-09-26,MSFT,310.9327697753906,312.1400146484375,315.8800048828125,310.0199890136719,315.1300048828125,26297600.0
593,2023-09-26,NFLX,379.25,379.25,384.55999755859375,377.3599853515625,382.8800048828125,4089400.0
594,2023-09-26,TSLA,244.1199951171875,244.1199951171875,249.5500030517578,241.66000366210938,242.97999572753906,101993600.0
595,2023-09-27,AAPL,169.98883056640625,170.42999267578125,173.0399932861328,169.0500030517578,172.6199951171875,66921800.0
596,2023-09-27,GOOG,131.4600067138672,131.4600067138672,131.72000122070312,129.3800048828125,129.44000244140625,18764200.0
597,2023-09-27,MSFT,311.5802307128906,312.7900085449219,314.29998779296875,309.69000244140625,312.29998779296875,19410100.0
598,2023-09-27,NFLX,377.5899963378906,377.5899963378906,384.2200012207031,376.25,382.3999938964844,3843500.0
599,2023-09-27,TSLA,240.5,240.5,245.3300018310547,234.5800018310547,244.25999450683594,136597200.0
600,2023-09-28,AAPL,170.24818420410156,170.69000244140625,172.02999877929688,167.6199951171875,169.33999633789062,56294400.0
601,2023-09-28,GOOG,133.1300048828125,133.1300048828125,134.17999267578125,130.69000244140625,130.69000244140625,18201400.0
602,2023-09-28,MSFT,312.4269714355469,313.6400146484375,315.4800109863281,309.45001220703125,310.989990234375,19683600.0
603,2023-09-28,NFLX,376.3599853515625,376.3599853515625,378.9599914550781,371.1000061035156,375.6000061035156,4369900.0
604,2023-09-28,TSLA,246.3800048828125,246.3800048828125,247.5500030517578,238.64999389648438,240.02000427246094,117058900.0
605,2023-09-29,AAPL,170.76683044433594,171.2100067138672,173.07000732421875,170.33999633789062,172.02000427246094,51814200.0
606,2023-09-29,GOOG,131.85000610351562,131.85000610351562,134.88999938964844,131.32000732421875,134.0800018310547,23224200.0
607,2023-09-29,MSFT,314.52880859375,315.75,319.4700012207031,314.9800109863281,317.75,24140300.0
608,2023-09-29,NFLX,377.6000061035156,377.6000061035156,382.5799865722656,375.3500061035156,380.0,4198700.0
609,2023-09-29,TSLA,250.22000122070312,250.22000122070312,254.77000427246094,246.35000610351562,250.0,128346200.0
610,2023-10-02,AAPL,173.30026245117188,173.75,174.3000030517578,170.92999267578125,171.22000122070312,52164500.0
611,2023-10-02,GOOG,135.1699981689453,135.1699981689453,135.36000061035156,132.06500244140625,132.15499877929688,19210400.0
612,2023-10-02,MSFT,320.5553894042969,321.79998779296875,321.8900146484375,315.17999267578125,316.2799987792969,20570000.0
613,2023-10-02,NFLX,380.3299865722656,380.3299865722656,384.80999755859375,376.79998779296875,377.4800109863281,3102100.0
614,2023-10-02,TSLA,251.60000610351562,251.60000610351562,254.27999877929688,242.6199951171875,244.80999755859375,123810400.0
615,2023-10-03,AAPL,171.95375061035156,172.39999389648438,173.6300048828125,170.82000732421875,172.25999450683594,49594600.0
616,2023-10-03,GOOG,133.3000030517578,133.3000030517578,135.24000549316406,132.81500244140625,134.92999267578125,19628700.0
617,2023-10-03,MSFT,312.17791748046875,313.3900146484375,321.3900146484375,311.2099914550781,320.8299865722656,21033500.0
618,2023-10-03,NFLX,376.75,376.75,394.8999938964844,372.8500061035156,377.1099853515625,8878100.0
619,2023-10-03,TSLA,246.52999877929688,246.52999877929688,250.02000427246094,244.4499969482422,248.61000061035156,101985300.0
620,2023-10-04,AAPL,173.2104949951172,173.66000366210938,174.2100067138672,170.97000122070312,171.08999633789062,53020300.0
621,2023-10-04,GOOG,136.27000427246094,136.27000427246094,136.57000732421875,133.42999267578125,133.66000366210938,22848000.0
622,2023-10-04,MSFT,317.72637939453125,318.9599914550781,320.0400085449219,314.0,314.0299987792969,20720100.0
623,2023-10-04,NFLX,376.8999938964844,376.8999938964844,380.2200012207031,373.5799865722656,376.5,4303700.0
624,2023-10-04,TSLA,261.1600036621094,261.1600036621094,261.8599853515625,247.60000610351562,248.13999938964844,129721600.0
625,2023-10-05,AAPL,174.45726013183594,174.91000366210938,175.4499969482422,172.67999267578125,173.7899932861328,48527900.0
626,2023-10-05,GOOG,135.99000549316406,135.99000549316406,136.5,134.4550018310547,136.1300048828125,15922900.0
627,2023-10-05,MSFT,318.12481689453125,319.3599853515625,319.9800109863281,314.8999938964844,319.0899963378906,16965600.0
628,2023-10-05,NFLX,372.5899963378906,372.5899963378906,378.6000061035156,367.239990234375,378.010009765625,5034800.0
629,2023-10-05,TSLA,260.04998779296875,260.04998779296875,263.6000061035156,256.25,260.0,119159200.0
630,2023-10-06,AAPL,177.0305938720703,177.49000549316406,177.99000549316406,173.17999267578125,173.8000030517578,57224100.0
631,2023-10-06,GOOG,138.72999572753906,138.72999572753906,139.18600463867188,134.94000244140625,134.94000244140625,20819300.0
632,2023-10-06,MSFT,325.9942932128906,327.260009765625,329.19000244140625,316.29998779296875,316.54998779296875,25645500.0
633,2023-10-06,NFLX,381.510009765625,381.510009765625,382.5199890136719,367.7699890136719,368.42999267578125,4773400.0
634,2023-10-06,TSLA,260.5299987792969,260.5299987792969,261.6499938964844,250.64999389648438,253.97999572753906,117947000.0
635,2023-10-09,AAPL,178.52670288085938,178.99000549316406,179.0500030517578,175.8000030517578,176.80999755859375,42390800.0
636,2023-10-09,GOOG,139.5,139.5,139.97000122070312,136.6999969482422,137.99000549316406,16599100.0
637,2023-10-09,MSFT,328.54437255859375,329.82000732421875,330.29998779296875,323.17999267578125,324.75,19891200.0
638,2023-10-09,NFLX,385.95001220703125,385.95001220703125,387.1700134277344,377.760009765625,378.04998779296875,3299800.0
639,2023-10-09,TSLA,259.6700134277344,259.6700134277344,261.3599853515625,252.0500030517578,255.30999755859375,101377900.0
640,2023-10-10,AAPL,177.92825317382812,178.38999938964844,179.72000122070312,177.9499969482422,178.10000610351562,43698000.0
641,2023-10-10,GOOG,139.1999969482422,139.1999969482422,140.74000549316406,138.42999267578125,139.50999450683594,19554900.0
642,2023-10-10,MSFT,327.11993408203125,328.3900146484375,331.1000061035156,327.6700134277344,330.9599914550781,20557100.0
643,2023-10-10,NFLX,373.32000732421875,373.32000732421875,388.70001220703125,372.25,385.5799865722656,7288900.0
644,2023-10-10,TSLA,263.6199951171875,263.6199951171875,268.94000244140625,257.6499938964844,257.75,122656000.0
645,2023-10-11,AAPL,179.3345947265625,179.8000030517578,179.85000610351562,177.60000610351562,178.1999969482422,47551100.0
646,2023-10-11,GOOG,141.6999969482422,141.6999969482422,142.22000122070312,139.83999633789062,139.85000610351562,20146300.0
647,2023-10-11,MSFT,331.13433837890625,332.4200134277344,332.82000732421875,329.1400146484375,331.2099914550781,20063200.0
648,2023-10-11,NFLX,365.92999267578125,365.92999267578125,377.80999755859375,365.3399963378906,372.7799987792969,9151400.0
649,2023-10-11,TSLA,262.989990234375,262.989990234375,268.6000061035156,260.8999938964844,266.20001220703125,103706300.0
650,2023-10-12,AAPL,180.24224853515625,180.7100067138672,182.33999633789062,179.0399932861328,180.07000732421875,56743100.0
651,2023-10-12,GOOG,140.2899932861328,140.2899932861328,142.3800048828125,139.4499969482422,142.16000366210938,18173100.0
652,2023-10-12,MSFT,329.87921142578125,331.1600036621094,333.6300048828125,328.7200012207031,330.57000732421875,19313100.0
653,2023-10-12,NFLX,361.20001220703125,361.20001220703125,368.8299865722656,359.04998779296875,366.4800109863281,7376100.0
654,2023-10-12,TSLA,258.8699951171875,258.8699951171875,265.4100036621094,256.6300048828125,262.9200134277344,111508100.0
655,2023-10-13,AAPL,178.38705444335938,178.85000610351562,181.92999267578125,178.13999938964844,181.4199981689453,51427100.0
656,2023-10-13,GOOG,138.5800018310547,138.5800018310547,141.33999633789062,137.97000122070312,140.64999389648438,19438700.0
657,2023-10-13,MSFT,326.4624938964844,327.7300109863281,333.8299865722656,326.3599853515625,332.3800048828125,21072400.0
658,2023-10-13,NFLX,355.67999267578125,355.67999267578125,358.92999267578125,352.04998779296875,355.6400146484375,6312600.0
659,2023-10-13,TSLA,251.1199951171875,251.1199951171875,259.6000061035156,250.22000122070312,258.8999938964844,102073800.0
660,2023-10-16,AAPL,178.2574005126953,178.72000122070312,179.0800018310547,176.50999450683594,176.75,52517000.0
661,2023-10-16,GOOG,140.49000549316406,140.49000549316406,140.90499877929688,139.32000732421875,139.72999572753906,17345600.0
662,2023-10-16,MSFT,331.3534851074219,332.6400146484375,336.1400146484375,330.6000061035156,331.04998779296875,22158000.0
663,2023-10-16,NFLX,360.82000732421875,360.82000732421875,363.0799865722656,354.7699890136719,356.2099914550781,5128900.0
664,2023-10-16,TSLA,253.9199981689453,253.9199981689453,255.39999389648438,248.47999572753906,250.0500030517578,88917200.0
665,2023-10-17,AAPL,176.6914520263672,177.14999389648438,178.4199981689453,174.8000030517578,176.64999389648438,57549400.0
666,2023-10-17,GOOG,140.99000549316406,140.99000549316406,141.25,138.5290069580078,140.02999877929688,17424000.0
667,2023-10-17,MSFT,330.77569580078125,332.05999755859375,333.4599914550781,327.4100036621094,329.5899963378906,18338500.0
668,2023-10-17,NFLX,355.7200012207031,355.7200012207031,362.70001220703125,353.8900146484375,361.1000061035156,5908400.0
669,2023-10-17,TSLA,254.85000610351562,254.85000610351562,257.17999267578125,247.0800018310547,250.10000610351562,93562900.0
670,2023-10-18,AAPL,175.3848419189453,175.83999633789062,177.5800018310547,175.11000061035156,175.5800018310547,54764400.0
671,2023-10-18,GOOG,139.27999877929688,139.27999877929688,141.99000549316406,138.7050018310547,140.75,18304900.0
672,2023-10-18,MSFT,328.833251953125,330.1099853515625,335.5899963378906,328.29998779296875,332.489990234375,23153600.0
673,2023-10-18,NFLX,346.19000244140625,346.19000244140625,354.7900085449219,344.7300109863281,351.0,11429600.0
674,2023-10-18,TSLA,242.67999267578125,242.67999267578125,254.6300048828125,242.0800018310547,252.6999969482422,125147800.0
675,2023-10-19,AAPL,175.00584411621094,175.4600067138672,177.83999633789062,175.19000244140625,176.0399932861328,59302900.0
676,2023-10-19,GOOG,138.97999572753906,138.97999572753906,141.0050048828125,138.60000610351562,139.8000030517578,21831200.0
677,2023-10-19,MSFT,330.03857421875,331.32000732421875,336.8800048828125,330.9100036621094,332.1499938964844,25052100.0
678,2023-10-19,NFLX,401.7699890136719,401.7699890136719,408.95001220703125,392.260009765625,404.739990234375,28074400.0
679,2023-10-19,TSLA,220.11000061035156,220.11000061035156,230.61000061035156,216.77999877929688,225.9499969482422,170772700.0
680,2023-10-20,AAPL,172.43251037597656,172.8800048828125,175.4199981689453,172.63999938964844,175.30999755859375,64189300.0
681,2023-10-20,GOOG,136.74000549316406,136.74000549316406,139.0399932861328,136.2449951171875,138.58999633789062,24953900.0
682,2023-10-20,MSFT,325.4065856933594,326.6700134277344,331.9200134277344,325.45001220703125,331.7200012207031,25012600.0
683,2023-10-20,NFLX,400.9599914550781,400.9599914550781,410.6400146484375,398.010009765625,405.6300048828125,12768900.0
684,2023-10-20,TSLA,211.99000549316406,211.99000549316406,218.86000061035156,210.4199981689453,217.00999450683594,137734000.0
685,2023-10-23,AAPL,172.5522003173828,173.0,174.00999450683594,169.92999267578125,170.91000366210938,55980100.0
686,2023-10-23,GOOG,137.89999389648438,137.89999389648438,139.02000427246094,135.11000061035156,136.22999572753906,20780700.0
687,2023-10-23,MSFT,328.04632568359375,329.32000732421875,332.7300109863281,324.3900146484375,325.4700012207031,24374700.0
688,2023-10-23,NFLX,406.8399963378906,406.8399963378906,407.5400085449219,398.5199890136719,403.32000732421875,7390000.0
689,2023-10-23,TSLA,212.0800018310547,212.0800018310547,216.97999572753906,202.50999450683594,210.0,150683400.0
690,2023-10-24,AAPL,172.99105834960938,173.44000244140625,173.6699981689453,171.4499969482422,173.0500030517578,43816600.0
691,2023-10-24,GOOG,140.1199951171875,140.1199951171875,140.7100067138672,138.75,139.16000366210938,26535200.0
692,2023-10-24,MSFT,329.25164794921875,330.5299987792969,331.8399963378906,327.6000061035156,331.29998779296875,31153600.0
693,2023-10-24,NFLX,413.7300109863281,413.7300109863281,416.69000244140625,408.3900146484375,409.67999267578125,6459200.0
694,2023-10-24,TSLA,216.52000427246094,216.52000427246094,222.0500030517578,214.11000061035156,216.5,118231100.0
695,2023-10-25,AAPL,170.65713500976562,171.10000610351562,173.05999755859375,170.64999389648438,171.8800048828125,57157000.0
696,2023-10-25,GOOG,126.66999816894531,126.66999816894531,130.10000610351562,126.08999633789062,129.77000427246094,58796100.0
697,2023-10-25,MSFT,339.3524475097656,340.6700134277344,346.20001220703125,337.6199951171875,345.0199890136719,55053800.0
698,2023-10-25,NFLX,411.25,411.25,418.8399963378906,410.1099853515625,416.0199890136719,6299600.0
699,2023-10-25,TSLA,212.4199981689453,212.4199981689453,220.10000610351562,212.1999969482422,215.8800048828125,107065100.0
700,2023-10-26,AAPL,166.45802307128906,166.88999938964844,171.3800048828125,165.6699981689453,170.3699951171875,70625300.0
701,2023-10-26,GOOG,123.44000244140625,123.44000244140625,125.45999908447266,122.31999969482422,124.47000122070312,33907400.0
702,2023-10-26,MSFT,326.6218566894531,327.8900146484375,341.6300048828125,326.94000244140625,340.5400085449219,37828500.0
703,2023-10-26,NFLX,403.5400085449219,403.5400085449219,417.30999755859375,401.5400085449219,411.4200134277344,6849700.0
704,2023-10-26,TSLA,205.75999450683594,205.75999450683594,214.8000030517578,204.8800048828125,211.32000732421875,115112600.0
705,2023-10-27,AAPL,167.78457641601562,168.22000122070312,168.9600067138672,166.8300018310547,166.91000366210938,58499100.0
706,2023-10-27,GOOG,123.4000015258789,123.4000015258789,124.44000244140625,121.45999908447266,124.02999877929688,37367700.0
707,2023-10-27,MSFT,328.534423828125,329.80999755859375,336.7200012207031,328.3999938964844,330.42999267578125,29856500.0
708,2023-10-27,NFLX,397.8699951171875,397.8699951171875,410.2099914550781,395.6199951171875,406.4200134277344,4997600.0
709,2023-10-27,TSLA,207.3000030517578,207.3000030517578,212.41000366210938,205.77000427246094,210.60000610351562,94881200.0
710,2023-10-30,AAPL,169.8491973876953,170.2899932861328,171.1699981689453,168.8699951171875,169.02000427246094,51131000.0
711,2023-10-30,GOOG,125.75,125.75,126.55000305175781,123.87999725341797,124.45999908447266,24165600.0
712,2023-10-30,MSFT,336.0054016113281,337.30999755859375,339.45001220703125,331.8299865722656,333.4100036621094,22828100.0
713,2023-10-30,NFLX,410.0799865722656,410.0799865722656,412.82000732421875,399.4100036621094,402.3500061035156,5317100.0
